"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
513770,"27/12/2018 09:11:04","+0:00","knapp","Alarm","EMERGENCY  On",,FejtjP
513771,"27/12/2018 09:11:04","+0:00","knapp","Alarm","WARNING MISSING LOGIN OPERATION  On",,72q/mv
513772,"27/12/2018 09:11:04","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  On",,Rsf5sB
513773,"27/12/2018 09:11:09","+0:00","System","User administration","User 'knapp' logged on with group 'Administrator'.",,JFAgVw
513774,"27/12/2018 09:11:17","+0:00","knapp","Recipe","Loading recipe number 4 ( 10mL Production ) on the interface.",,ndF6C3
513775,"27/12/2018 09:11:17","+0:00","knapp","Recipe","Data trasfered to PLC",,UZfUyW
513776,"27/12/2018 09:11:20","+0:00","knapp","Warning","PVSI NOT RUNNING   On",,4JZq3L
513777,"27/12/2018 09:11:21","+0:00","knapp","Warning","PVSI NOT RUNNING   Off",,qrK3Nc
513778,"27/12/2018 09:11:30","+0:00","knapp","Warning","KNAPP READY TO START  On",,TTL4S0
513779,"27/12/2018 09:11:31","+0:00","knapp","Alarm","WARNING MISSING LOGIN OPERATION  Off",,x3sfuG
513780,"27/12/2018 09:11:31","+0:00","knapp","Alarm","EMERGENCY  Off",,AyiPWX
513781,"27/12/2018 09:11:31","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  Off",,muGPRG
513782,"27/12/2018 09:11:35","+0:00","knapp","Alarm","PVSI NOT READY  On",,dI0odM
513783,"27/12/2018 09:11:56","+0:00","knapp","Alarm","PVSI NOT READY  Off",,lNL49W
513784,"27/12/2018 09:11:58","+0:00","knapp","Warning","KNAPP READY TO START  Off",,uKhMN9
513785,"27/12/2018 09:11:58","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  On",,0O2dA2
513786,"27/12/2018 09:11:59","+0:00","knapp","Alarm: 110","Acknowledgment of 110 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,8l/1u0
513787,"27/12/2018 09:11:59","+0:00","knapp","Alarm:","COVER OPEN 7  Acknowledgment",,dEk8MQ
513788,"27/12/2018 09:11:59","+0:00","knapp","Alarm:","COVER OPEN 6  Acknowledgment",,A0p37o
513789,"27/12/2018 09:11:59","+0:00","knapp","Alarm:","COVER OPEN 2  Acknowledgment",,P3rS7Y
513790,"27/12/2018 09:11:59","+0:00","knapp","Alarm:","COVER OPEN 3  Acknowledgment",,V6iqva
513791,"27/12/2018 09:11:59","+0:00","knapp","Alarm:","EMERGENCY  Acknowledgment",,PbSxJZ
513792,"27/12/2018 09:11:59","+0:00","knapp","Alarm:","WARNING MISSING LOGIN OPERATION  Acknowledgment",,+58SbE
513793,"27/12/2018 09:11:59","+0:00","knapp","Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,apz1j2
513794,"27/12/2018 09:11:59","+0:00","knapp","Alarm:","PVSI NOT READY  Acknowledgment",,4Ytx2m
513795,"27/12/2018 09:11:59","+0:00","knapp","Alarm: 2144","Acknowledgment of alarm 2144 of PLC MCA200+LKD.",,Ip7/kM
513796,"27/12/2018 09:11:59","+0:00","knapp","Alarm: 2144","Acknowledgment of alarm 2144 of PLC MCA200+LKD.",,aDZP51
513797,"27/12/2018 09:12:12","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  Off",,+AwhMP
513798,"27/12/2018 09:12:12","+0:00","knapp","Warning","KNAPP IN PROGRESS  On",,Pa95CO
513799,"27/12/2018 09:14:11","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  On",,nuMTu8
513800,"27/12/2018 09:14:11","+0:00","knapp","Warning","KNAPP READY TO START  On",,hMtU03
513801,"27/12/2018 09:14:11","+0:00","knapp","Warning","KNAPP IN PROGRESS  Off",,+6BWR+
513802,"27/12/2018 09:14:47","+0:00","knapp","Alarm","PVSI NOT READY  On",,+qwWRQ
513803,"27/12/2018 09:15:07","+0:00","knapp","Alarm","EMERGENCY  On",,tepwJq
513804,"27/12/2018 09:15:07","+0:00","knapp","Alarm","COVER OPEN 6  On",,0JC1y1
513805,"27/12/2018 09:15:07","+0:00","knapp","Alarm","COVER OPEN 7  On",,SLNno4
513806,"27/12/2018 09:15:07","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  On",,mS6tKg
513807,"27/12/2018 09:15:35","+0:00","knapp","Alarm","COVER OPEN 2  On",,tcKk40
513808,"27/12/2018 09:15:35","+0:00","knapp","Alarm","COVER OPEN 3  On",,MyysNv
513809,"27/12/2018 09:17:54","+0:00","knapp","Alarm","COVER OPEN 2  Off",,AsZQQ1
513810,"27/12/2018 09:17:54","+0:00","knapp","Alarm","COVER OPEN 3  Off",,VvU9In
513811,"27/12/2018 09:17:54","+0:00","knapp","Alarm","COVER OPEN 6  Off",,G38Fqw
513812,"27/12/2018 09:17:54","+0:00","knapp","Alarm","COVER OPEN 7  Off",,dq12/X
513813,"27/12/2018 09:17:54","+0:00","knapp","Alarm","PVSI NOT READY  Off",,1JzO2D
513814,"27/12/2018 09:17:54","+0:00","knapp","Alarm","EMERGENCY  Off",,VHNoJs
513815,"27/12/2018 09:17:54","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  Off",,TU6Y7m
513816,"27/12/2018 09:17:55","+0:00","knapp","Alarm: 4","Acknowledgment of 4 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,OUAs7P
513817,"27/12/2018 09:17:55","+0:00","knapp","Alarm:","PVSI NOT READY  Acknowledgment",,ZhInZv
513818,"27/12/2018 09:17:55","+0:00","knapp","Alarm:","EMERGENCY  Acknowledgment",,zw78MY
513819,"27/12/2018 09:17:55","+0:00","knapp","Alarm:","COVER OPEN 6  Acknowledgment",,Sc+Fu+
513820,"27/12/2018 09:17:55","+0:00","knapp","Alarm:","COVER OPEN 7  Acknowledgment",,6//t/N
513821,"27/12/2018 09:17:55","+0:00","knapp","Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,8ErYfC
513822,"27/12/2018 09:17:55","+0:00","knapp","Alarm:","COVER OPEN 2  Acknowledgment",,kHQiDh
513823,"27/12/2018 09:17:55","+0:00","knapp","Alarm:","COVER OPEN 3  Acknowledgment",,4PdElm
513824,"27/12/2018 09:17:55","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,lQEJ0p
513825,"27/12/2018 09:17:55","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,tMEj9o
513826,"27/12/2018 09:17:58","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  Off",,jTSkBP
513827,"27/12/2018 09:17:58","+0:00","knapp","Warning","KNAPP READY TO START  Off",,+CPePF
513828,"27/12/2018 09:17:58","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  On",,5RWKQX
513829,"27/12/2018 09:18:03","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  Off",,+i+17u
513830,"27/12/2018 09:18:03","+0:00","knapp","Warning","KNAPP IN PROGRESS  On",,yrUyEj
513831,"27/12/2018 09:20:02","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  On",,OJrepe
513832,"27/12/2018 09:20:02","+0:00","knapp","Warning","KNAPP READY TO START  On",,+gtHSt
513833,"27/12/2018 09:20:02","+0:00","knapp","Warning","KNAPP IN PROGRESS  Off",,7CIRuV
513834,"27/12/2018 09:20:06","+0:00","knapp","Alarm","PVSI NOT READY  On",,2VLCWx
513835,"27/12/2018 09:20:20","+0:00","knapp","Alarm","EMERGENCY  On",,cRGJ8A
513836,"27/12/2018 09:20:20","+0:00","knapp","Alarm","COVER OPEN 7  On",,75STTM
513837,"27/12/2018 09:20:20","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  On",,Fl8boj
513838,"27/12/2018 09:20:21","+0:00","knapp","Alarm","COVER OPEN 6  On",,JnScpE
513839,"27/12/2018 09:21:31","+0:00","knapp","Alarm","COVER OPEN 2  On",,54tMsD
513840,"27/12/2018 09:21:33","+0:00","knapp","Alarm","COVER OPEN 3  On",,2f0D/H
513841,"27/12/2018 09:23:18","+0:00","knapp","Alarm","COVER OPEN 2  Off",,cEt4k0
513842,"27/12/2018 09:23:18","+0:00","knapp","Alarm","COVER OPEN 3  Off",,MgDSpZ
513843,"27/12/2018 09:23:18","+0:00","knapp","Alarm","COVER OPEN 6  Off",,n8dzLt
513844,"27/12/2018 09:23:18","+0:00","knapp","Alarm","COVER OPEN 7  Off",,/i54FG
513845,"27/12/2018 09:23:18","+0:00","knapp","Alarm","PVSI NOT READY  Off",,bHNZz4
513846,"27/12/2018 09:23:19","+0:00","knapp","Alarm","EMERGENCY  Off",,lRE4OR
513847,"27/12/2018 09:23:19","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  Off",,+Ejz8I
513848,"27/12/2018 09:23:19","+0:00","knapp","Alarm: 4","Acknowledgment of 4 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,5nKXaB
513849,"27/12/2018 09:23:19","+0:00","knapp","Alarm:","PVSI NOT READY  Acknowledgment",,6AFPkc
513850,"27/12/2018 09:23:19","+0:00","knapp","Alarm:","EMERGENCY  Acknowledgment",,BSv2RL
513851,"27/12/2018 09:23:19","+0:00","knapp","Alarm:","COVER OPEN 7  Acknowledgment",,9F7Yke
513852,"27/12/2018 09:23:19","+0:00","knapp","Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,AUMi7l
513853,"27/12/2018 09:23:19","+0:00","knapp","Alarm:","COVER OPEN 6  Acknowledgment",,ed/jyK
513854,"27/12/2018 09:23:19","+0:00","knapp","Alarm:","COVER OPEN 2  Acknowledgment",,D0tkke
513855,"27/12/2018 09:23:19","+0:00","knapp","Alarm:","COVER OPEN 3  Acknowledgment",,dLNdhW
513856,"27/12/2018 09:23:19","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,1Rlz3y
513857,"27/12/2018 09:23:20","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,2NsSDS
513858,"27/12/2018 09:23:20","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,CpeY6t
513859,"27/12/2018 09:23:22","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  Off",,JaUPa9
513860,"27/12/2018 09:23:22","+0:00","knapp","Warning","KNAPP READY TO START  Off",,VU8KRM
513861,"27/12/2018 09:23:22","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  On",,z0x58H
513862,"27/12/2018 09:23:26","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  Off",,mEhQQK
513863,"27/12/2018 09:23:26","+0:00","knapp","Warning","KNAPP IN PROGRESS  On",,9O6wzW
513864,"27/12/2018 09:25:25","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  On",,85aG/Y
513865,"27/12/2018 09:25:25","+0:00","knapp","Warning","KNAPP READY TO START  On",,S2uWxN
513866,"27/12/2018 09:25:25","+0:00","knapp","Warning","KNAPP IN PROGRESS  Off",,scByyV
513867,"27/12/2018 09:25:45","+0:00","knapp","Alarm","PVSI NOT READY  On",,heep3C
513868,"27/12/2018 09:25:59","+0:00","knapp","Alarm","EMERGENCY  On",,Gg6ROI
513869,"27/12/2018 09:25:59","+0:00","knapp","Alarm","COVER OPEN 6  On",,zqDWMj
513870,"27/12/2018 09:25:59","+0:00","knapp","Alarm","COVER OPEN 7  On",,sYpkfF
513871,"27/12/2018 09:26:00","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  On",,IBa/3+
513872,"27/12/2018 09:26:48","+0:00","knapp","Alarm","COVER OPEN 2  On",,cOIxx4
513873,"27/12/2018 09:26:48","+0:00","knapp","Alarm","COVER OPEN 3  On",,PldV4U
513874,"27/12/2018 09:28:37","+0:00","knapp","Alarm","COVER OPEN 2  Off",,ThjESq
513875,"27/12/2018 09:28:37","+0:00","knapp","Alarm","COVER OPEN 3  Off",,lfVcl/
513876,"27/12/2018 09:28:37","+0:00","knapp","Alarm","COVER OPEN 6  Off",,gUqml8
513877,"27/12/2018 09:28:37","+0:00","knapp","Alarm","COVER OPEN 7  Off",,ON/ZW2
513878,"27/12/2018 09:28:37","+0:00","knapp","Alarm","PVSI NOT READY  Off",,gCd1G9
513879,"27/12/2018 09:28:37","+0:00","knapp","Alarm","EMERGENCY  Off",,2HxYVQ
513880,"27/12/2018 09:28:37","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  Off",,pIflq+
513881,"27/12/2018 09:28:41","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  Off",,mp29co
513882,"27/12/2018 09:28:41","+0:00","knapp","Warning","KNAPP READY TO START  Off",,atLG6t
513883,"27/12/2018 09:28:41","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  On",,6jwAPh
513884,"27/12/2018 09:28:42","+0:00","knapp","Alarm: 4","Acknowledgment of 4 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,mSjTZH
513885,"27/12/2018 09:28:42","+0:00","knapp","Alarm:","PVSI NOT READY  Acknowledgment",,Br9WKr
513886,"27/12/2018 09:28:42","+0:00","knapp","Alarm:","EMERGENCY  Acknowledgment",,50ch8H
513887,"27/12/2018 09:28:42","+0:00","knapp","Alarm:","COVER OPEN 6  Acknowledgment",,gLLGn3
513888,"27/12/2018 09:28:42","+0:00","knapp","Alarm:","COVER OPEN 7  Acknowledgment",,mVsrPd
513889,"27/12/2018 09:28:42","+0:00","knapp","Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,aWu55l
513890,"27/12/2018 09:28:42","+0:00","knapp","Alarm:","COVER OPEN 2  Acknowledgment",,ibsXEW
513891,"27/12/2018 09:28:42","+0:00","knapp","Alarm:","COVER OPEN 3  Acknowledgment",,THqu96
513892,"27/12/2018 09:28:42","+0:00","knapp","Alarm: 2144","Acknowledgment of alarm 2144 of PLC MCA200+LKD.",,Nloh7l
513893,"27/12/2018 09:28:45","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  Off",,msOpm7
513894,"27/12/2018 09:28:45","+0:00","knapp","Warning","KNAPP IN PROGRESS  On",,CXYC8o
513895,"27/12/2018 09:30:44","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  On",,IFGUd3
513896,"27/12/2018 09:30:44","+0:00","knapp","Warning","KNAPP READY TO START  On",,nD/7Kj
513897,"27/12/2018 09:30:44","+0:00","knapp","Warning","KNAPP IN PROGRESS  Off",,MVdVPK
513898,"27/12/2018 09:30:48","+0:00","knapp","Alarm","PVSI NOT READY  On",,yifGiu
513899,"27/12/2018 09:31:01","+0:00","knapp","Alarm","COVER OPEN 7  On",,xcZr4k
513900,"27/12/2018 09:31:01","+0:00","knapp","Alarm","EMERGENCY  On",,HnBcME
513901,"27/12/2018 09:31:01","+0:00","knapp","Alarm","COVER OPEN 6  On",,Py7rJ8
513902,"27/12/2018 09:31:01","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  On",,rhV2JL
513903,"27/12/2018 09:31:39","+0:00","knapp","Alarm","COVER OPEN 2  On",,ugykjH
513904,"27/12/2018 09:31:40","+0:00","knapp","Alarm","COVER OPEN 3  On",,4Wbp2p
513905,"27/12/2018 09:33:39","+0:00","knapp","Alarm","COVER OPEN 2  Off",,C14SD9
513906,"27/12/2018 09:33:39","+0:00","knapp","Alarm","COVER OPEN 3  Off",,B2CPOg
513907,"27/12/2018 09:33:39","+0:00","knapp","Alarm","COVER OPEN 6  Off",,hU8oTL
513908,"27/12/2018 09:33:39","+0:00","knapp","Alarm","COVER OPEN 7  Off",,SLqwEx
513909,"27/12/2018 09:33:39","+0:00","knapp","Alarm","PVSI NOT READY  Off",,bHZ7Jp
513910,"27/12/2018 09:33:39","+0:00","knapp","Alarm","EMERGENCY  Off",,R33ayv
513911,"27/12/2018 09:33:39","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  Off",,OdheV1
513912,"27/12/2018 09:33:40","+0:00","knapp","Alarm: 4","Acknowledgment of 4 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,WLeuK6
513913,"27/12/2018 09:33:40","+0:00","knapp","Alarm:","PVSI NOT READY  Acknowledgment",,Jwue8P
513914,"27/12/2018 09:33:40","+0:00","knapp","Alarm:","COVER OPEN 7  Acknowledgment",,TDNnaU
513915,"27/12/2018 09:33:40","+0:00","knapp","Alarm:","EMERGENCY  Acknowledgment",,3YXcD3
513916,"27/12/2018 09:33:40","+0:00","knapp","Alarm:","COVER OPEN 6  Acknowledgment",,BEmJZO
513917,"27/12/2018 09:33:40","+0:00","knapp","Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,H2WvEc
513918,"27/12/2018 09:33:40","+0:00","knapp","Alarm:","COVER OPEN 2  Acknowledgment",,ZenZjH
513919,"27/12/2018 09:33:40","+0:00","knapp","Alarm:","COVER OPEN 3  Acknowledgment",,XH5UMh
513920,"27/12/2018 09:33:40","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,soLUMt
513921,"27/12/2018 09:33:40","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,kvyMJ9
513922,"27/12/2018 09:33:42","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  Off",,pKjsEN
513923,"27/12/2018 09:33:42","+0:00","knapp","Warning","KNAPP READY TO START  Off",,mBbTtF
513924,"27/12/2018 09:33:42","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  On",,iH4R3K
513925,"27/12/2018 09:33:47","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  Off",,SReLGn
513926,"27/12/2018 09:33:47","+0:00","knapp","Warning","KNAPP IN PROGRESS  On",,IC3Pix
513927,"27/12/2018 09:35:46","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  On",,Gbbg69
513928,"27/12/2018 09:35:46","+0:00","knapp","Warning","KNAPP READY TO START  On",,zQ5Z2M
513929,"27/12/2018 09:35:46","+0:00","knapp","Warning","KNAPP IN PROGRESS  Off",,dcDH1A
513930,"27/12/2018 09:35:48","+0:00","knapp","Alarm","PVSI NOT READY  On",,mK2YQC
513931,"27/12/2018 09:36:05","+0:00","knapp","Alarm","EMERGENCY  On",,mcD3tg
513932,"27/12/2018 09:36:05","+0:00","knapp","Alarm","COVER OPEN 6  On",,QRSP8W
513933,"27/12/2018 09:36:05","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  On",,cL2WiC
513934,"27/12/2018 09:36:06","+0:00","knapp","Alarm","COVER OPEN 7  On",,cF6RsH
513935,"27/12/2018 09:37:02","+0:00","knapp","Alarm","COVER OPEN 2  On",,WngSlb
513936,"27/12/2018 09:37:02","+0:00","knapp","Alarm","COVER OPEN 3  On",,y3oZv4
513937,"27/12/2018 09:38:58","+0:00","knapp","Alarm","COVER OPEN 2  Off",,o37Xfa
513938,"27/12/2018 09:38:58","+0:00","knapp","Alarm","COVER OPEN 3  Off",,7eSdTs
513939,"27/12/2018 09:38:58","+0:00","knapp","Alarm","COVER OPEN 6  Off",,cHnyQr
513940,"27/12/2018 09:38:58","+0:00","knapp","Alarm","COVER OPEN 7  Off",,ZTOcZV
513941,"27/12/2018 09:38:58","+0:00","knapp","Alarm","PVSI NOT READY  Off",,fQWTF8
513942,"27/12/2018 09:38:58","+0:00","knapp","Alarm","EMERGENCY  Off",,tu5+SM
513943,"27/12/2018 09:38:58","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  Off",,mQ77VE
513944,"27/12/2018 09:39:07","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  Off",,BOeHyE
513945,"27/12/2018 09:39:07","+0:00","knapp","Warning","KNAPP READY TO START  Off",,22VkGz
513946,"27/12/2018 09:39:07","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  On",,QuM8cL
513947,"27/12/2018 09:39:12","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  Off",,jqA/qo
513948,"27/12/2018 09:39:12","+0:00","knapp","Warning","KNAPP IN PROGRESS  On",,IkV6Jz
513949,"27/12/2018 09:41:10","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  On",,ycrqzs
513950,"27/12/2018 09:41:10","+0:00","knapp","Warning","KNAPP READY TO START  On",,bsPJkf
513951,"27/12/2018 09:41:10","+0:00","knapp","Warning","KNAPP IN PROGRESS  Off",,iYwLqB
513952,"27/12/2018 09:41:14","+0:00","knapp","Alarm","PVSI NOT READY  On",,0CEEuh
513953,"27/12/2018 09:41:27","+0:00","knapp","Alarm","EMERGENCY  On",,Cm4Lcc
513954,"27/12/2018 09:41:27","+0:00","knapp","Alarm","COVER OPEN 6  On",,eXw7Vv
513955,"27/12/2018 09:41:27","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  On",,BesXrY
513956,"27/12/2018 09:41:27","+0:00","knapp","Alarm","COVER OPEN 7  On",,yOB9qM
513957,"27/12/2018 09:42:01","+0:00","knapp","Alarm","COVER OPEN 3  On",,5tkDpH
513958,"27/12/2018 09:42:01","+0:00","knapp","Alarm","COVER OPEN 2  On",,LZl43o
513959,"27/12/2018 09:44:13","+0:00","knapp","Alarm","COVER OPEN 2  Off",,B0bgrd
513960,"27/12/2018 09:44:13","+0:00","knapp","Alarm","COVER OPEN 3  Off",,rpn8Mj
513961,"27/12/2018 09:44:13","+0:00","knapp","Alarm","COVER OPEN 6  Off",,ky74oS
513962,"27/12/2018 09:44:13","+0:00","knapp","Alarm","COVER OPEN 7  Off",,mJjOxy
513963,"27/12/2018 09:44:13","+0:00","knapp","Alarm","PVSI NOT READY  Off",,Ar6pJL
513964,"27/12/2018 09:44:13","+0:00","knapp","Alarm","EMERGENCY  Off",,0Ziz2p
513965,"27/12/2018 09:44:13","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  Off",,oOIgZn
513966,"27/12/2018 09:44:13","+0:00","knapp","Alarm: 3","Acknowledgment of 3 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,M+Mhk8
513967,"27/12/2018 09:44:13","+0:00","knapp","Alarm:","PVSI NOT READY  Acknowledgment",,MyDSR2
513968,"27/12/2018 09:44:13","+0:00","knapp","Alarm:","EMERGENCY  Acknowledgment",,hdvF80
513969,"27/12/2018 09:44:13","+0:00","knapp","Alarm:","COVER OPEN 6  Acknowledgment",,PDRNR3
513970,"27/12/2018 09:44:13","+0:00","knapp","Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,QdxYdn
513971,"27/12/2018 09:44:13","+0:00","knapp","Alarm:","COVER OPEN 7  Acknowledgment",,IHwFvR
513972,"27/12/2018 09:44:13","+0:00","knapp","Alarm:","COVER OPEN 3  Acknowledgment",,k1O9WL
513973,"27/12/2018 09:44:13","+0:00","knapp","Alarm:","COVER OPEN 2  Acknowledgment",,sma+9k
513974,"27/12/2018 09:44:14","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,DN/Mxp
513975,"27/12/2018 09:44:16","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  Off",,ssTa4H
513976,"27/12/2018 09:44:16","+0:00","knapp","Warning","KNAPP READY TO START  Off",,n5n7q1
513977,"27/12/2018 09:44:16","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  On",,/EU9Cs
513978,"27/12/2018 09:44:21","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  Off",,mMQQ0Y
513979,"27/12/2018 09:44:21","+0:00","knapp","Warning","KNAPP IN PROGRESS  On",,hij0Nk
513980,"27/12/2018 09:46:20","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  On",,Z0vw6J
513981,"27/12/2018 09:46:20","+0:00","knapp","Warning","KNAPP READY TO START  On",,f/PWYC
513982,"27/12/2018 09:46:20","+0:00","knapp","Warning","KNAPP IN PROGRESS  Off",,3eXozF
513983,"27/12/2018 09:46:32","+0:00","knapp","Alarm","PVSI NOT READY  On",,Ihtoc2
513984,"27/12/2018 09:46:41","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  Off",,9QJLcc
513985,"27/12/2018 09:46:41","+0:00","knapp","Warning","KNAPP READY TO START  Off",,ZROqr6
513986,"27/12/2018 09:46:42","+0:00","knapp","Warning","KNAPP READY TO START  On",,UPZlNV
513987,"27/12/2018 09:46:46","+0:00","knapp","Alarm","EMERGENCY  On",,m/ehOj
513988,"27/12/2018 09:46:46","+0:00","knapp","Alarm","COVER OPEN 6  On",,yEawzA
513989,"27/12/2018 09:46:47","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  On",,D1cBxZ
513990,"27/12/2018 09:46:47","+0:00","knapp","Alarm","COVER OPEN 7  On",,cr4Tif
513991,"27/12/2018 09:47:48","+0:00","knapp","Alarm","COVER OPEN 2  On",,a7fgT7
513992,"27/12/2018 09:47:48","+0:00","knapp","Alarm","COVER OPEN 3  On",,xXsQL5
513993,"27/12/2018 09:49:29","+0:00","knapp","Alarm","COVER OPEN 2  Off",,IzVQ6C
513994,"27/12/2018 09:49:29","+0:00","knapp","Alarm","COVER OPEN 3  Off",,PbdxcF
513995,"27/12/2018 09:49:29","+0:00","knapp","Alarm","COVER OPEN 6  Off",,M0Ytm4
513996,"27/12/2018 09:49:29","+0:00","knapp","Alarm","COVER OPEN 7  Off",,mKFawZ
513997,"27/12/2018 09:49:29","+0:00","knapp","Alarm","PVSI NOT READY  Off",,Q2eXI0
513998,"27/12/2018 09:49:29","+0:00","knapp","Alarm","EMERGENCY  Off",,MCy8hW
513999,"27/12/2018 09:49:30","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  Off",,UQf/ap
514000,"27/12/2018 09:49:33","+0:00","knapp","Alarm","PVSI NOT READY  On",,4BzH3K
514001,"27/12/2018 09:49:41","+0:00","knapp","Alarm","PVSI NOT READY  Off",,mDFlQ4
514002,"27/12/2018 09:49:42","+0:00","knapp","Warning","KNAPP READY TO START  Off",,rRWuSQ
514003,"27/12/2018 09:49:42","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  On",,gZQNR6
514004,"27/12/2018 09:49:47","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  Off",,cnE5Z7
514005,"27/12/2018 09:49:47","+0:00","knapp","Warning","KNAPP IN PROGRESS  On",,/6q1WI
514006,"27/12/2018 09:51:45","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  On",,WopOWc
514007,"27/12/2018 09:51:45","+0:00","knapp","Warning","KNAPP READY TO START  On",,Na4ENf
514008,"27/12/2018 09:51:45","+0:00","knapp","Warning","KNAPP IN PROGRESS  Off",,Pl2REY
514009,"27/12/2018 09:51:49","+0:00","knapp","Alarm","PVSI NOT READY  On",,UjEzYb
514010,"27/12/2018 09:52:24","+0:00","knapp","Alarm","PVSI NOT READY  Off",,qypxAO
514011,"27/12/2018 10:29:54","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  Off",,tOdD2s
514012,"27/12/2018 10:29:54","+0:00","knapp","Warning","KNAPP READY TO START  Off",,VOyPk3
514013,"27/12/2018 10:29:54","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  On",,ByLJ0X
514014,"27/12/2018 10:29:59","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  Off",,ZRS93T
514015,"27/12/2018 10:29:59","+0:00","knapp","Warning","KNAPP IN PROGRESS  On",,K/QYKA
514016,"27/12/2018 10:31:35","+0:00","knapp","Alarm: 110","Acknowledgment of 110 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,EdJzQu
514017,"27/12/2018 10:31:35","+0:00","knapp","Alarm:","EMERGENCY  Acknowledgment",,vrU/91
